var_x,var_y,cov_xy,anisotropy,is_fake
0.029560288,0.048564468,0.0008069715,0.24412681,1
0.025113665,0.02479866,0.0022379514,0.089895286,1
0.18826653,0.15699373,-0.0035024318,0.09282164,1
0.053945206,0.04675912,-7.092108e-05,0.07137146,1
0.014951232,0.014379503,-6.931269e-05,0.020056607,1
0.10687971,0.14567915,-0.0029303893,0.15536746,1
0.052885156,0.062073298,0.004527596,0.112216346,1
0.2679795,0.10952103,0.00095142255,0.41978613,1
0.21640618,0.041148297,-0.007746109,0.68311995,1
0.14218165,0.06927274,0.014314709,0.3704256,1
0.10472556,0.16486749,0.00073730864,0.22315034,1
0.012056747,0.028849911,-0.0011840392,0.41457537,1
0.108513944,0.1600224,0.004998594,0.19539054,1
0.097858995,0.12426864,0.010225929,0.15037596,1
0.04140349,0.033896413,-0.002661268,0.12220943,1
0.26125386,0.19440418,0.010808071,0.15418904,1
0.053463392,0.03595286,0.002950883,0.20665315,1
0.050267786,0.073490426,0.0030693752,0.19408907,1
0.06424294,0.13180885,-0.0019558738,0.34520832,1
0.051443297,0.070270136,-0.00032680095,0.15477358,1
0.08772262,0.09916386,-0.006367103,0.09160087,1
0.22327015,0.15884626,0.00473874,0.17041168,1
0.13267861,0.24216041,0.003451866,0.2926562,1
0.059409782,0.072217666,-0.011101951,0.19473822,1
0.09431108,0.11820001,-0.0048987754,0.12149905,1
0.036961846,0.03780314,-0.0010755502,0.03089327,1
0.0967415,0.0582675,0.0013278868,0.24879394,1
0.08382574,0.121158235,0.0031966222,0.18477438,1
0.058870714,0.06856195,-0.0150701115,0.24844266,1
0.10895375,0.100868344,0.020980425,0.2036608,1
0.009843027,0.010161121,-0.00029457576,0.033468377,1
0.08313515,0.067951314,0.002880196,0.10748603,1
0.07956558,0.09055734,-0.009336403,0.12736464,1
0.061937094,0.06984406,0.0095011685,0.15618017,1
0.068383105,0.08102501,-0.004230317,0.1018133,1
0.036196783,0.08218272,0.0104315635,0.42656764,1
0.071223944,0.029764822,0.0028835784,0.41448084,1
0.054681752,0.06784516,-0.0002212425,0.10749259,1
0.090871945,0.11645858,0.0042504836,0.13004227,1
0.05696974,0.04224808,0.014585863,0.32933202,1
0.1380275,0.09507456,0.009345123,0.20095469,1
0.049958732,0.048859213,0.003252517,0.06676152,1
0.0134695405,0.010821066,0.0009175339,0.13264231,1
0.0067312033,0.007781275,0.00033173463,0.085583344,1
0.026955968,0.046205483,0.00094306277,0.26436648,1
0.12513272,0.12734696,0.013158149,0.10459922,1
0.02751449,0.024960047,0.0013904251,0.07195768,1
0.03022641,0.0143077895,0.0012232485,0.3616358,1
0.030821523,0.050070763,-0.003884339,0.25660703,1
0.10633748,0.044002153,0.011414397,0.44155788,1
0.0551738,0.043350447,0.0029257748,0.13389592,1
0.09365039,0.05070814,0.008317998,0.31900954,1
0.05691371,0.025725354,0.0028341282,0.38358214,1
0.05920877,0.04823812,-0.0018952056,0.10802441,1
0.012391321,0.011533486,0.00029033862,0.04329591,1
0.010811076,0.009317884,-0.000109670655,0.074973606,1
0.054442685,0.039507408,0.0036468976,0.17691256,1
0.03936882,0.028934075,0.0030401994,0.17681351,1
0.18618456,0.16083287,-0.008079931,0.08663543,1
0.13230026,0.112011015,-0.0034595074,0.08774248,1
0.07288262,0.07375296,0.001593229,0.022526285,1
0.24926287,0.17230578,0.011531944,0.19057083,1
0.11021885,0.11069879,0.0144101,0.13047425,1
0.12548713,0.056969322,0.003682816,0.37769118,1
0.1982879,0.22271141,-0.0035661773,0.06043616,1
0.10087473,0.14639404,-6.442045e-05,0.1840884,1
0.10217798,0.0944769,0.006310448,0.075181626,1
0.023280237,0.02021851,0.00031114084,0.071824014,1
0.031280823,0.069447085,-0.0071052583,0.40431234,1
0.02101776,0.018316643,0.0012945153,0.09511885,1
0.08827938,0.086598426,-0.0011917053,0.01667752,1
0.013759131,0.013859278,0.0010162542,0.073679104,1
0.02411487,0.02901795,-0.0039136102,0.17382722,1
0.018591966,0.01914297,0.0008422014,0.04696415,1
0.025815958,0.02327417,0.0014601961,0.078865826,1
0.01993678,0.017542342,-0.0024548771,0.14574416,1
0.1002041,0.08934807,0.007802363,0.10028585,1
0.10505598,0.114591606,0.010201475,0.102533266,1
0.051845957,0.0264302,0.0018507264,0.32811454,1
0.010289267,0.006406748,-0.00019770888,0.23373054,1
0.026681582,0.043172084,0.00032232638,0.23624907,1
0.14326051,0.2666924,-0.0010161223,0.30112803,1
0.030167677,0.07032415,4.708208e-05,0.39959654,1
0.49503586,0.35768223,-0.0075127273,0.16203813,1
0.11952021,0.07034425,-0.036622364,0.46465364,1
0.49291763,0.30947715,0.0057665654,0.22906739,1
0.27924505,0.15499271,0.00197062,0.28628218,1
0.09395275,0.06346977,0.0033264514,0.19819489,1
0.043731622,0.030614536,0.0020870906,0.18514813,1
0.037903287,0.047460757,-0.007899402,0.21630351,1
0.024607442,0.021048091,-0.0010532701,0.09058944,1
0.030787267,0.031287957,0.0011714228,0.038593695,1
0.048024047,0.07091334,0.0024126791,0.19667648,1
0.085868895,0.09222781,-0.008077169,0.09747924,1
0.49275312,0.28032464,0.0017807992,0.2748211,1
0.13085055,0.10545811,-0.000278025,0.10747986,1
0.034863167,0.03638298,0.004054045,0.11578426,1
0.18736254,0.18412164,0.013389629,0.07261303,1
0.021200001,0.023475174,-0.0033813163,0.15970698,1
0.008706295,0.006464614,0.0008414063,0.18475147,1
0.033120647,0.050974935,0.008114884,0.2869133,1
0.07613425,0.10638729,0.014827733,0.23210187,1
0.023142656,0.026100393,0.00034573066,0.061682343,1
0.046652764,0.03302108,0.0059636547,0.22733745,1
0.052330963,0.06296493,0.0005001506,0.09263832,1
0.18636087,0.06734386,0.00035157194,0.46912256,1
0.092293575,0.079809226,0.008097258,0.11881214,1
0.025163783,0.050713345,0.0002061192,0.33676222,1
0.10509192,0.10555375,0.0060543325,0.05752512,1
0.11010871,0.11095348,-0.010425445,0.094398335,1
0.10297207,0.085002825,0.022363061,0.25642022,1
0.0351863,0.042109005,0.0019568386,0.10288212,1
0.13065922,0.15621097,0.019225411,0.16093157,1
0.020810446,0.011458527,-0.0008617735,0.29468316,1
0.03675402,0.04578131,-0.0046708426,0.15739411,1
0.060504537,0.09367059,0.008364971,0.24093685,1
0.038329303,0.041220997,-0.0001767106,0.03662053,1
0.14723195,0.24374193,0.051326808,0.3603733,1
0.042077407,0.15984976,0.02739897,0.6432815,1
0.08617809,0.14069638,-0.0055138334,0.24516717,1
0.040694788,0.16155882,0.00029678622,0.5975908,1
0.094297364,0.069904685,0.0027411429,0.15225764,1
0.011650915,0.023223696,0.003086679,0.37609056,1
0.070314504,0.10775366,-0.004531663,0.21632358,1
0.060769662,0.10903462,0.006066879,0.2930816,1
0.06417484,0.064147726,0.0041878666,0.06527075,1
0.025875714,0.022375852,0.0023658625,0.12197126,1
0.5854256,0.41233814,0.04647458,0.19690599,1
0.04171069,0.053286448,-0.0032499959,0.1397485,1
0.12181657,0.15729435,0.00087510253,0.1272641,1
0.039976038,0.11736726,-0.0019396745,0.49247664,1
0.033813115,0.032408334,0.0005540191,0.027017709,1
0.04458603,0.0414581,-0.0035326693,0.08979904,1
0.10116235,0.14655629,0.011465313,0.20530017,1
0.16251445,0.10921071,0.011285306,0.21302848,1
0.42699796,0.42803338,-0.022103159,0.051715527,1
0.029888183,0.025862236,0.00013830203,0.072382726,1
0.10201841,0.07504932,-0.00077262166,0.15255837,1
0.21472313,0.24487373,0.008332392,0.07495594,1
0.097326875,0.13498701,-0.0040511917,0.16581748,1
0.093969986,0.07876944,0.0003953922,0.08811543,1
0.011165751,0.013786134,2.918333e-05,0.105039276,1
0.041360214,0.038996533,-0.00028972456,0.030285476,1
0.076317824,0.06528504,-0.009243376,0.15203425,1
0.031466518,0.02387115,0.0022467193,0.15947255,1
0.027330808,0.046672143,0.0075091133,0.3308936,1
0.16578068,0.18441442,0.0035458314,0.05693264,1
0.05820513,0.057295654,-0.0032388093,0.056632504,1
0.060988057,0.06717563,0.006302515,0.10956078,1
0.063967146,0.092711814,0.03287591,0.45800635,1
0.012827255,0.0155255785,-0.0013994635,0.13711707,1
0.068925984,0.026892368,0.003274021,0.44396657,1
0.24046868,0.30386162,-0.0044821603,0.11761884,1
0.10397034,0.16271786,0.005907314,0.2246951,1
0.077413484,0.0717005,-0.0007960593,0.03977261,1
0.068277135,0.06325028,4.812385e-05,0.038225796,1
0.02719278,0.04030168,0.0014965293,0.1992171,1
0.06740183,0.054526016,-0.008125311,0.17004415,1
0.054412644,0.04187115,-0.0069455705,0.19437177,1
0.10675015,0.110840306,0.0022090438,0.027669756,1
0.02808353,0.046576746,-0.0012275244,0.249868,1
0.025321357,0.022239788,0.003019164,0.14253344,1
0.080731355,0.11505707,-0.018063087,0.2545249,1
0.29336673,0.249738,0.009402255,0.08747597,1
0.03202173,0.036379445,0.004045014,0.13433826,1
0.1446807,0.11794931,-0.010882971,0.13125664,1
0.040661257,0.09584867,-0.013039722,0.4471381,1
0.024338514,0.013252676,0.0022453386,0.3181739,1
0.074053444,0.06298788,-0.0008083322,0.08160275,1
0.0031075878,0.006343963,-9.8510085e-05,0.34301502,1
0.07935618,0.080647536,0.0039393133,0.049896974,1
0.0485309,0.031177904,0.003536741,0.2350938,1
0.061135307,0.063254826,0.007294178,0.118509434,1
0.05948651,0.18940671,0.004675097,0.5233397,1
0.03533937,0.08912807,-0.008422508,0.45284325,1
1.1244341,0.37125716,0.022256657,0.50444275,1
0.45349324,0.8289182,-0.0062985634,0.29291376,1
0.17514138,0.25439602,0.013449431,0.19484863,1
0.05551664,0.055412777,0.0013266354,0.023936639,1
0.31285265,0.20462704,0.068080306,0.33611387,1
0.057587005,0.048747268,0.009581034,0.19845477,1
0.13762547,0.14325029,0.0044282144,0.037353233,1
0.05457928,0.024325065,0.0035676572,0.39394346,1
0.029719811,0.039554507,0.0077513885,0.26501676,1
0.033128504,0.029440891,0.0011009341,0.06864208,1
0.2733338,0.12609774,0.00059836416,0.36862525,1
0.051843274,0.037582748,-0.0007018252,0.16023609,1
0.074376024,0.057308882,0.007671574,0.17427786,1
0.07079669,0.053871106,0.0015426879,0.1380017,1
0.13774668,0.098308295,-0.00712272,0.17763714,1
0.020190883,0.04982653,0.003784041,0.43683824,1
0.053299475,0.05341821,0.0023583195,0.044210963,1
0.08804133,0.10062886,0.004052095,0.07934844,1
0.1569495,0.102467954,-0.0020703285,0.21061979,1
0.20256631,0.28588235,0.012321931,0.17787772,1
0.031270966,0.10405966,0.00028339287,0.5378706,1
0.05900891,0.05551201,-0.0011407591,0.036459025,1
0.05087198,0.06449943,0.00691768,0.16832185,1
0.010231351,0.037583366,-0.0006347982,0.5726457,1
0.04307289,0.033086553,-0.0056252345,0.19752076,1
0.0020196883,0.0020261693,-0.0001428995,0.07064059,1
0.06218818,0.0691605,0.008647391,0.14196704,1
0.13740404,0.17863052,0.018582106,0.1756289,1
0.035783734,0.046792716,-0.0011994625,0.13644552,1
0.036293715,0.07722486,0.00018363715,0.36057916,1
0.042201705,0.03821843,0.009731506,0.24703005,1
0.07679663,0.0992865,0.012124355,0.18782248,1
0.08880568,0.0991454,0.004816624,0.075188585,1
0.10972299,0.053821873,-0.0038712937,0.34506992,1
0.3319045,0.23725016,-0.003941293,0.16688225,1
0.040338293,0.043389153,0.003663977,0.09480259,1
0.09073225,0.102199145,0.0072829723,0.096085355,1
0.45023862,0.31032604,0.024511566,0.19492394,1
0.075538516,0.044724032,0.0042809425,0.2659313,1
0.048835367,0.05899688,0.00285059,0.108052,1
0.09929169,0.09350905,0.0027013966,0.041046575,1
0.16993478,0.13888812,0.0033181347,0.10280291,1
0.1176668,0.096490964,-0.018135011,0.19611233,1
0.03809426,0.03481911,0.003655366,0.10986623,1
0.013282114,0.0070791193,-0.0005303144,0.30905342,1
0.041029632,0.038637295,-0.0039396496,0.10336002,1
0.061643995,0.082673125,-0.0032355888,0.1524568,1
0.06792172,0.039047055,0.002076869,0.2727116,1
0.01735117,0.017474271,0.002064625,0.118619226,1
0.043946974,0.04238907,0.003492319,0.08288761,1
0.07228646,0.070740536,-0.000507307,0.012928551,1
0.06497078,0.055869583,-0.012098176,0.2139285,1
0.07789984,0.09111599,-0.0028138065,0.08498807,1
0.012624184,0.01398255,0.0016568635,0.13459744,1
0.009494152,0.008629772,0.0003337491,0.060254637,1
0.044242855,0.06980165,0.0013648217,0.22538497,1
0.17121114,0.065391704,-0.0018870502,0.44752747,1
0.09477371,0.08581034,0.005383706,0.07758096,1
0.19705068,0.17247745,0.012593702,0.095225915,1
0.04597475,0.046485946,-5.360712e-05,0.005649034,1
0.19888608,0.115655415,-0.0031403848,0.26536098,1
0.019122249,0.012460113,0.00066314056,0.2150775,1
0.09550588,0.06587348,-0.0053984215,0.19542708,1
0.12467881,0.11340604,0.02114015,0.18378784,1
0.01270077,0.009727543,-9.000062e-05,0.1328026,1
0.22062302,0.20059606,0.014580334,0.083983354,1
0.0044103484,0.0040000635,0.00012129871,0.05666606,1
0.17140768,0.16512746,0.016759874,0.101335295,1
0.093780205,0.08144581,0.007945757,0.11480306,1
0.056360487,0.04181931,-0.0010879552,0.1497551,1
0.03827164,0.07370393,0.0008033154,0.31675103,1
0.043128718,0.0473372,-0.0017667447,0.060742296,1
0.029390294,0.01937809,0.00013388276,0.2053703,1
0.027855888,0.01465573,-0.006524197,0.436596,1
0.08213584,0.0502222,0.0025243997,0.2441128,1
0.041445933,0.04050035,0.0010556824,0.028230773,1
0.05807517,0.12420519,-0.0010170167,0.36296245,1
0.8167944,0.5948173,-0.05629715,0.17632328,1
0.06027417,0.053179413,-0.004831239,0.10565859,1
0.021009313,0.014374705,-0.00036859716,0.18865155,1
0.1922461,0.1985847,0.0002776806,0.016280403,1
0.023280937,0.018682094,0.0013213506,0.1263958,1
0.016212117,0.009561875,0.002915096,0.34312442,1
0.09042539,0.24318215,-0.0026447882,0.45816666,1
0.0008166026,0.0003958219,-8.052243e-06,0.34702513,1
0.036148697,0.033987153,-0.0063692806,0.1842206,1
0.10849588,0.14457159,0.0012949852,0.14292003,1
0.16449048,0.17313676,-0.0045655766,0.037245724,1
0.10308973,0.11016961,4.82923e-05,0.033201393,1
0.045352153,0.05505153,0.0024334104,0.1080817,1
0.05536194,0.06701763,-0.00082543,0.09619192,1
0.1711909,0.06748177,-0.0034376269,0.43547648,1
0.10715671,0.061576054,0.0059607197,0.27922016,1
0.017055599,0.015732301,-0.0024339524,0.15384975,1
0.030156061,0.033356257,0.0021194273,0.08362386,1
0.04282741,0.030578893,0.0014970787,0.17176996,1
0.05065135,0.041850626,0.0021728294,0.10610647,1
0.03657388,0.033882726,0.0013265746,0.053636327,1
0.023687206,0.016783627,0.001498077,0.18594944,1
0.07520121,0.1110752,-0.0017229124,0.19347002,1
0.053759653,0.04174476,-0.0019093037,0.1320042,1
0.047385436,0.053183977,-0.0019061927,0.069001935,1
0.044636622,0.03934346,0.0010866439,0.06813379,1
0.0047172266,0.00442745,0.0005584116,0.12615849,1
0.15497649,0.14110489,0.0012976964,0.047663454,1
0.037790578,0.038316827,0.003042294,0.08024476,1
0.050976872,0.07841453,0.00014006486,0.21206105,1
0.055658758,0.03462911,-0.0031830051,0.24335314,1
0.029449362,0.024543088,-7.804464e-05,0.09091391,1
0.08429756,0.05196165,-0.0103464415,0.28174174,1
0.06706158,0.054307014,-0.007378737,0.16071104,1
0.03297287,0.026609244,0.0019870747,0.1259189,1
0.062186733,0.03682878,-0.004318488,0.2705457,1
0.03429219,0.02546201,0.002431429,0.1686991,1
0.201263,0.07246039,-0.0025428657,0.47092247,1
0.01976099,0.012338586,0.00089717755,0.23788409,1
0.014135279,0.010253384,7.552727e-05,0.15928191,1
0.0337937,0.048788425,0.0014177946,0.18478933,1
0.05291536,0.042515893,0.004106183,0.1388536,1
0.055205658,0.05291476,-0.00091366714,0.027103027,1
0.060014114,0.07510542,0.0070680873,0.1530336,1
0.07452433,0.107255846,-0.014723284,0.24220255,1
0.024093954,0.025995875,-0.00084521266,0.050799135,1
0.021398367,0.04840979,-0.00032167142,0.3870421,1
0.017575094,0.02648391,-0.0016283431,0.21528389,1
0.015818428,0.011676465,-0.0008972472,0.16416945,1
0.015514714,0.0108057875,0.00012829837,0.1791658,1
0.026800001,0.026898412,0.0038681615,0.1440788,1
0.03394236,0.023244103,0.0006290142,0.18836245,1
0.032811545,0.029867515,-6.180326e-05,0.04701053,1
0.051427927,0.036660574,-0.0022455913,0.1752218,1
0.09672167,0.056452684,0.00019652947,0.2629072,1
0.17043935,0.22556368,-0.0016705899,0.13945693,1
0.042853303,0.056850206,0.0007682489,0.14122714,1
0.043307632,0.037378818,-0.0012102264,0.07936629,1
0.05200778,0.10295835,0.016215276,0.38973558,1
0.06851339,0.06068306,-0.0010039713,0.06256844,1
0.1017382,0.14614128,-0.01700562,0.22564131,1
0.13572697,0.1117165,0.0019245202,0.09827266,1
0.087430835,0.060375214,0.015423005,0.2775935,1
0.036931843,0.035063412,0.0029591038,0.08620092,1
0.024770813,0.019326255,0.0022629849,0.16055325,1
0.012198323,0.009131418,-0.00069944427,0.15802895,1
0.14008291,0.104764245,-0.0017237031,0.14493273,1
0.12501866,0.10123011,-0.0041113324,0.111246824,1
0.26792678,0.21806909,-0.004961055,0.10460023,1
0.038196534,0.049075067,0.0015568899,0.1296557,1
0.086935654,0.04915348,0.0010254143,0.2780348,1
0.04241075,0.03901095,0.0040034684,0.10683546,1
0.07757129,0.0704735,-0.006011399,0.09430599,1
0.0608542,0.12176602,0.022197505,0.41273144,1
0.07314808,0.072087884,0.0023111915,0.03265289,1
0.013456103,0.0139405085,-0.0003041111,0.028380144,1
0.20694897,0.18068384,0.01789547,0.114526235,1
0.014280628,0.011290128,0.0015744753,0.1698238,1
0.014391559,0.030876534,-0.0010128829,0.36689442,1
0.10135899,0.29572794,0.014882973,0.49519247,1
0.08079123,0.12411173,-0.004639648,0.21621434,1
0.080459334,0.08650551,-0.006316077,0.08387679,1
0.038578264,0.076442435,0.0035827623,0.33503434,1
0.061111577,0.06381947,0.011722385,0.18890774,1
0.015398868,0.031929392,-0.00034941462,0.34957844,1
0.08269693,0.05232655,-0.009558513,0.26577568,1
0.05046068,0.048374318,-0.0057205637,0.117667705,1
0.06043207,0.03799547,-0.00018989472,0.22798076,1
0.038113546,0.049726415,0.00040758864,0.13252863,1
0.017794602,0.01431609,-0.00064273586,0.11548544,1
0.09576432,0.0903082,-0.0056995493,0.06791717,1
0.11105697,0.100221165,-9.718961e-05,0.051294923,1
0.036421854,0.031565044,0.0015007379,0.08397696,1
0.027116075,0.02029332,-0.0053395964,0.2672961,1
0.40843907,0.077236906,0.0090409685,0.68295467,1
0.08702462,0.071353815,-9.797086e-05,0.09895242,1
0.038828373,0.070603065,0.0014398681,0.29154903,1
0.053186826,0.046120934,-0.0025736163,0.088027485,1
0.21194497,0.32152572,0.012447257,0.2106446,1
0.13571265,0.08939027,-0.001008961,0.20597735,1
0.08497719,0.06926512,0.0032285617,0.11013223,1
0.02922087,0.023511343,-0.0003257624,0.10897456,1
0.037412744,0.051253475,0.0001292593,0.15612474,1
0.02942847,0.028033236,0.002357239,0.085561626,1
0.06750414,0.060203526,-0.0012688321,0.060521185,1
0.03907853,0.04811112,0.00011145898,0.103627376,1
0.07416532,0.029614635,0.0025353103,0.43204772,1
0.5919587,0.4292706,-0.00687382,0.15987378,1
0.02758844,0.04915907,-0.0010331292,0.2823425,1
0.11216918,0.14510371,0.003536913,0.13093297,1
0.028936394,0.034116685,0.00014039906,0.08227695,1
0.23761839,0.1909,0.0010082468,0.10912435,1
0.021776708,0.027532212,0.00022125186,0.117065534,1
0.11890036,0.13738045,0.0070164525,0.09054185,1
0.04723099,0.043859158,0.00859773,0.19236697,1
0.18658888,0.15690194,-8.991785e-05,0.08642848,1
1.2364936,0.16214445,0.01748636,0.7685459,1
0.14221299,0.082937926,-0.00042348623,0.26329383,1
0.5907673,0.33746192,-0.005607067,0.27315798,1
0.059736703,0.05551556,0.00020656802,0.036799915,1
0.031639203,0.05716575,-0.0032072621,0.2963783,1
0.056358185,0.10257768,0.00031468595,0.2908311,1
0.051071476,0.038343076,-0.00018430024,0.14241074,1
0.22662969,0.19687289,0.0062804576,0.07626688,1
0.09267965,0.11138552,0.010118317,0.1350433,1
0.026865944,0.057611726,0.008956125,0.42120725,1
0.08432337,0.10468729,-0.0036009566,0.11427828,1
0.19471651,0.13864224,-0.007670859,0.17439158,1
0.093005046,0.11981516,0.021200111,0.23571588,1
0.056454014,0.06045173,-0.0039217356,0.075303696,1
0.10688982,0.048131067,-0.005773915,0.38628575,1
0.016475989,0.022337832,0.0003207246,0.15192224,1
0.016867083,0.014560045,0.0014767824,0.11924971,1
0.19518591,0.21761002,-0.0043952875,0.058347285,1
0.10875719,0.11867304,0.003385162,0.05279276,1
0.036574118,0.021609798,9.232259e-05,0.25720516,1
