var_x,var_y,cov_xy,anisotropy,fft_score,is_fake
0.023504615,0.047490522,0.0062856786,0.38143864,171.29202,1
0.02047358,0.012797565,-0.0017808295,0.254329,158.76021,1
0.017038787,0.018210836,0.0001808615,0.034796506,160.38483,1
0.05644443,0.03501694,-0.0036457612,0.24746928,173.59952,1
0.006229772,0.041112877,-0.004039788,0.7563121,130.0166,1
0.010038909,0.013043723,0.002189444,0.23006362,134.19582,1
0.03379389,0.037522607,-0.00011825437,0.05238845,146.33972,1
0.06344628,0.0591164,0.0025919678,0.055108782,228.12317,1
0.14084557,0.12213275,0.018523963,0.15782854,147.03511,1
0.034223586,0.0364228,0.0069452897,0.19906746,134.70679,1
0.056658454,0.06215102,0.0002121641,0.046367403,175.3635,1
0.025639346,0.024919307,-8.21242e-05,0.014607203,175.60956,1
0.047376286,0.1896356,0.00084452634,0.60025996,148.65332,1
0.039649066,0.03703546,0.00058221683,0.03731162,169.14064,1
0.074514784,0.04107278,-0.0013580894,0.29027206,178.3564,1
0.08395702,0.07685305,0.0028387296,0.05655046,159.2001,1
0.028236251,0.042143375,0.00535363,0.24937904,148.57535,1
0.14118367,0.17794792,-0.008292923,0.12638119,149.8562,1
0.025718434,0.031351745,0.0006432682,0.1012482,191.8964,1
0.03358355,0.029926512,0.0011733581,0.068416856,206.08212,1
0.08216447,0.060448796,-0.0065660463,0.17794567,136.35356,1
0.052638773,0.035159383,-0.0004641236,0.19936435,149.46231,1
0.3157104,0.4044531,-0.00743284,0.12494257,145.88228,1
0.03235918,0.043138072,-0.0040640756,0.17881277,160.8686,1
0.047809403,0.03411194,-0.00021247743,0.16728109,130.98795,1
0.023028318,0.016294725,-0.00096328097,0.17810419,234.319,1
0.3080768,0.6114384,-0.02622974,0.33481085,152.75496,1
0.1193788,0.11560114,0.009531811,0.08270588,136.90341,1
0.00716226,0.05019562,-0.014798391,0.91056037,179.16138,1
0.06813701,0.06790794,0.0023986963,0.035303168,166.31644,1
0.083400734,0.08603586,0.001930707,0.027590536,169.03963,1
0.028864715,0.026250873,-0.0024621433,0.10114945,203.61185,1
0.024207782,0.015665157,0.0025129707,0.24856927,125.79335,1
0.02168667,0.028685817,-0.00025531126,0.13931432,124.12045,1
0.029186742,0.04019658,0.0012249894,0.1625603,134.8096,1
0.030262949,0.04076262,-8.438697e-05,0.14784645,183.86441,1
0.042062335,0.028365562,0.0030273255,0.2126304,172.081,1
0.03637383,0.033376943,0.00069709105,0.047386788,141.31905,1
0.03848417,0.04391645,-0.007094483,0.18438107,98.86717,1
0.28867322,0.3644863,-0.033285048,0.15446745,150.3584,1
0.04852048,0.029394783,0.000102783684,0.24547894,150.0532,1
0.050825447,0.04805306,0.0018453061,0.04668229,181.83138,1
0.03206003,0.053662207,0.00067877333,0.2524962,139.37558,1
0.02507407,0.02670568,0.0006580661,0.040483635,205.634,1
0.09299677,0.05934392,0.0036811354,0.22612831,148.20523,1
0.098679066,0.08906434,-0.0017626665,0.05454571,165.10918,1
0.10570645,0.086136974,0.013461531,0.17349406,149.28778,1
0.053877886,0.03385098,0.0021352454,0.23341152,170.57257,1
0.054293197,0.032863032,-0.0017706036,0.2492137,177.5653,1
0.25007588,0.27724704,0.01677097,0.08185927,148.46521,1
0.07130188,0.07093304,0.01937344,0.27242512,137.49788,1
0.03985294,0.042201158,0.00031316525,0.029618101,174.32997,1
0.10879134,0.10769901,0.0037650068,0.03514612,147.16252,1
0.41179824,0.27156737,-0.00039100446,0.20520914,156.24037,1
0.016187787,0.009926702,4.160693e-05,0.2397672,173.12134,1
0.0129534425,0.016630813,0.0021107811,0.18923712,197.66818,1
0.11792166,0.07594773,-0.0055540903,0.2239585,153.44342,1
0.038204838,0.034339167,-0.00038960524,0.05435832,139.11792,1
0.053593144,0.0560967,-0.0033238174,0.064758725,172.8551,1
0.09690774,0.0361751,0.001055229,0.4566242,145.47942,1
0.059357855,0.058666732,-0.00022785824,0.007014148,161.10078,1
0.07294053,0.08910739,-0.013138025,0.19038215,189.79063,1
0.0669454,0.07865362,-0.0020138195,0.0850385,170.87814,1
0.30682057,0.20293668,0.0051061404,0.2047728,162.46692,1
0.05962831,0.055667456,-0.0009961703,0.038454797,184.4891,1
0.09981836,0.10777891,-0.0004521328,0.038592573,167.88445,1
0.12460959,0.13124314,0.0031170005,0.035579387,156.50847,1
0.013348534,0.012078838,-0.0008394766,0.08278142,199.88559,1
0.0054575377,0.027502244,-0.0003351692,0.66912544,188.52661,1
0.048946388,0.033493068,0.0014864529,0.19088551,179.33136,1
0.038747717,0.043886296,-0.00437418,0.122779384,164.29181,1
0.076770715,0.06443234,-0.0034972609,0.10044367,176.62965,1
0.036700115,0.07938753,-0.0017456417,0.36894172,169.341,1
0.06997801,0.060574852,0.0062602046,0.119936906,169.36507,1
0.071078815,0.070528574,0.0009747176,0.014304267,164.60474,1
0.25545576,0.1774474,0.00058367517,0.18021798,151.07314,1
0.053689416,0.11389504,-0.0013843079,0.35963294,188.88634,1
0.09882426,0.13640602,-0.002186093,0.16084266,191.99232,1
0.018523904,0.045653604,-0.00064236287,0.42319623,179.954,1
0.008646284,0.008988696,0.00038598466,0.047885116,198.40015,1
0.044926666,0.069520496,0.0013507425,0.21618307,176.1318,1
0.04337749,0.041758053,-0.0008734035,0.02797853,175.73755,1
0.0072882394,0.011627708,0.0003336542,0.23209223,170.84457,1
0.027802402,0.051978994,0.003847005,0.31800687,203.38022,1
0.051238988,0.035213374,-0.002773506,0.19615746,176.91064,1
0.05716845,0.046115205,-0.0015670542,0.1112362,172.96332,1
0.035205036,0.053219102,0.00034993901,0.20387478,185.39438,1
0.05239032,0.048058607,-0.002731959,0.06941436,174.1979,1
0.06293764,0.06254468,0.0021618449,0.03459833,126.74414,1
0.04650264,0.06565046,0.005006925,0.19266568,167.39111,1
0.107155845,0.07653692,-0.0033262216,0.17057338,174.85246,1
0.03920013,0.028722523,-0.0015165235,0.16058885,174.92525,1
0.028728597,0.02035337,0.0006329136,0.172572,200.2113,1
0.034793053,0.04889396,-0.001940296,0.17475785,180.69522,1
0.12749818,0.17745256,0.0036692424,0.1655689,190.06494,1
0.035751138,0.043063913,-0.00035822802,0.093227014,180.20279,1
0.00966352,0.012117573,-0.00035266732,0.11722492,169.02899,1
0.057861514,0.115792274,0.0018116767,0.33424917,170.30817,1
0.06703153,0.1290548,-0.0030171527,0.31779778,164.0021,1
0.075298026,0.16355953,0.00508298,0.37195668,173.01637,1
0.42642853,0.35567525,0.016257182,0.099560335,167.67606,1
0.026326744,0.023104895,0.002154182,0.10883105,148.85516,1
0.039612856,0.025162898,-0.0023144141,0.23423907,171.42874,1
0.07189839,0.10522487,0.0030905071,0.19136183,168.69788,1
0.038204398,0.04379172,0.00034767305,0.06866611,206.63155,1
0.05542026,0.059832573,0.0010281486,0.042236727,187.93188,1
0.022820666,0.01904412,0.0002562695,0.091033034,173.05411,1
0.05788712,0.07865076,0.0006370925,0.15235731,162.31439,1
0.061619945,0.06082553,0.0056175753,0.09198468,139.61742,1
0.052719463,0.08106895,0.001461247,0.21301928,163.60089,1
0.004704354,0.0035293663,-0.00024438422,0.1545398,158.81538,1
0.13180204,0.111908436,0.005792996,0.094462216,140.64882,1
0.024415035,0.02858445,-0.00041981315,0.08024673,142.77158,1
0.120564215,0.117443964,-0.002485261,0.024657624,164.89021,1
0.017201053,0.018179642,0.00030433346,0.032571565,118.79747,1
0.03389241,0.01316742,0.00068937504,0.4413607,173.13826,1
0.048502143,0.0400698,0.004258572,0.13531503,151.39384,1
0.033288933,0.027252793,0.00038746707,0.10051875,205.96078,1
0.03453033,0.08790514,0.022068633,0.56568235,137.8692,1
0.06742986,0.08250932,0.0035802252,0.11133223,134.79607,1
0.045822553,0.05019697,-0.001968923,0.06129691,168.56967,1
0.09371535,0.094694294,0.0063388236,0.06748761,149.3916,1
0.14323114,0.13826029,0.0012144495,0.019654285,167.37994,1
0.07065546,0.03926549,0.0031199947,0.29115367,169.16507,1
0.06619188,0.08651334,-0.0016902939,0.13490437,158.23787,1
0.07283629,0.04848743,0.004415791,0.21348526,171.15266,1
0.11824791,0.1678335,0.013734691,0.19814554,147.44643,1
0.061837558,0.061291046,-0.0030684562,0.050038345,132.18356,1
0.1426158,0.08627398,-0.0011686032,0.24636322,140.80176,1
0.023773188,0.02206169,-0.00017731875,0.038132843,205.4086,1
0.12368949,0.11380833,-0.0004106874,0.04174859,178.02682,1
0.09397214,0.0980753,0.003428698,0.0416105,156.50351,1
0.0777044,0.08003797,-0.00065070926,0.016938444,135.13243,1
0.048441265,0.060677595,0.00052660186,0.11255119,152.74985,1
0.037373323,0.028485846,7.109973e-05,0.13496193,142.30089,1
0.07098674,0.12112499,0.000291225,0.26100108,179.27588,1
0.09952799,0.10713881,-0.0011563336,0.03848902,172.7562,1
0.018595219,0.023621628,0.0010495809,0.12902442,175.334,1
0.052618325,0.065331385,0.004653687,0.13358057,134.04897,1
0.15117449,0.17556912,-0.0019049358,0.075564705,172.2863,1
0.026924942,0.029671943,0.0028468664,0.11169599,143.08365,1
0.03365847,0.040532522,-0.00024655968,0.09289031,222.44193,1
0.1914848,0.40396124,0.0002955678,0.35683656,163.43489,1
0.052203495,0.043712597,-0.0052351705,0.14054309,180.7456,1
0.10404399,0.054599956,-0.0066724326,0.32281685,137.33798,1
0.06760732,0.09069858,-0.0021441693,0.1483579,164.81706,1
0.01354102,0.014824877,-0.000484242,0.056692198,235.73387,1
0.2644127,0.6596961,0.03254632,0.4335059,162.63962,1
0.015323685,0.104490735,0.0016242076,0.7446971,165.94608,1
0.050921727,0.031424817,-0.0011318721,0.23835431,138.77855,1
0.12961356,0.12607121,-0.002042196,0.021145146,158.98488,1
0.20287758,0.14085622,0.004236092,0.18210943,175.00958,1
0.1386544,0.14616816,-0.010290071,0.07692088,151.64165,1
0.011030911,0.00909808,0.00019013032,0.09785798,193.07584,1
0.060622316,0.0695944,0.0036662344,0.088983335,185.16089,1
0.11009499,0.16442513,0.0021054638,0.19850235,171.25333,1
0.08333665,0.065880835,0.0034228873,0.12565605,169.59557,1
0.097507626,0.08726751,-0.00043208717,0.055616047,167.95932,1
0.10328796,0.0985627,0.01851696,0.18495837,149.24265,1
0.35554016,0.1671371,0.004191036,0.36081356,142.54352,1
0.09219443,0.056589905,0.0020081967,0.24081908,131.6979,1
0.031953737,0.013999864,-0.0021436878,0.40167224,175.62933,1
0.07833271,0.101185635,0.0011724842,0.12796909,137.36801,1
0.15455833,0.16573967,-0.0058523533,0.05053751,166.86111,1
0.05357367,0.04800706,0.00081695954,0.057111196,167.23245,1
0.019422412,0.017707508,0.0019999768,0.1172088,203.17496,1
0.061031308,0.13122103,-0.010234138,0.38029635,106.139755,1
0.08975514,0.086714864,0.008347647,0.09616235,153.19037,1
0.15430705,0.13479628,-0.00052351295,0.067584075,187.4487,1
0.1923519,0.15635444,0.0029510614,0.104609504,160.83192,1
0.07061934,0.0906822,0.0018439773,0.12646425,172.80078,1
0.002433257,0.01306257,0.00036430403,0.68751204,146.7797,1
0.14352539,0.10945551,-0.011999346,0.16472982,174.82385,1
0.026853641,0.023964679,0.00025807327,0.057747904,164.1625,1
0.1522784,0.09392903,0.02450875,0.3095185,152.87015,1
0.01377999,0.015613815,3.229512e-05,0.062424656,124.145996,1
0.123456955,0.11268925,0.0047133723,0.060602378,139.20221,1
0.010457871,0.010755386,-0.00043388936,0.04324276,198.16501,1
0.04521291,0.056023147,0.0006024886,0.10744275,172.52164,1
0.0982802,0.08660108,-0.00030050246,0.06325416,162.52438,1
0.16788563,0.16426492,-0.0016169447,0.014615766,158.82591,1
0.031011468,0.021928633,-0.0030607386,0.20689216,161.32446,1
0.011481592,0.027364394,0.00037009674,0.40929917,126.42691,1
0.0077076047,0.014874253,0.0002319586,0.31801325,136.486,1
0.04713417,0.1108559,-0.010296013,0.42386156,161.61852,1
0.1582805,0.283853,-0.00021272185,0.28401583,162.69203,1
0.06484861,0.13977502,0.011594146,0.38329965,164.95103,1
0.029103965,0.028825665,-0.00031279377,0.011819293,140.6444,1
0.13492976,0.123970635,-0.012652671,0.106513456,168.88855,1
0.036880013,0.03906312,4.0740533e-06,0.028746406,211.93825,1
0.087477304,0.07132305,-0.0004920969,0.10191476,164.5421,1
0.10956023,0.090787925,-0.016052105,0.18562485,155.69193,1
0.01185773,0.010562446,0.0016000717,0.15397698,164.93471,1
0.032441474,0.0406649,0.005022437,0.17757013,153.24385,1
0.10565568,0.1548614,0.025818797,0.27379182,147.33354,1
0.07556552,0.083858795,0.0009952816,0.05349729,138.61615,1
0.016339073,0.022166876,-0.0027132751,0.2067961,136.05605,1
0.02634923,0.014896977,-0.0015655815,0.28783974,178.28612,1
0.039840635,0.06658604,-0.000831732,0.2517868,162.6015,1
0.04903218,0.06054193,0.00061845384,0.10564464,137.5803,1
0.038402494,0.024879005,-0.002419814,0.22697246,154.99603,1
0.12898359,0.19640125,-0.00162278,0.20743294,167.79594,1
0.61507374,0.27157894,-0.0074002766,0.3877653,176.30878,1
0.08418056,0.037949815,-0.0031499395,0.38203138,164.03548,1
0.03683025,0.018598124,0.0013543516,0.33253562,163.3659,1
0.0010860778,0.00054123916,-8.1892125e-05,0.34939378,132.95923,1
0.116621464,0.12291214,0.024046268,0.20248517,169.07225,1
0.053630978,0.08432273,0.00022591368,0.22250111,142.17276,1
0.054683123,0.0373344,0.0042966553,0.21039622,159.44757,1
0.10650283,0.07741613,-0.0057720393,0.17014903,165.01178,1
0.079574615,0.07194603,0.0022524965,0.05847005,165.85797,1
0.42102492,0.41993436,0.025993204,0.061831538,162.94295,1
0.12980583,0.14450434,-0.00028384372,0.053623307,170.08507,1
0.07161024,0.09951697,0.0020975338,0.16490723,163.52356,1
0.5114545,0.34449908,0.011065996,0.19675809,182.56534,1
0.10204905,0.10662908,0.0024314146,0.03201139,127.83723,1
0.1758952,0.12751043,0.00760341,0.16716236,182.90353,1
0.15583253,0.16294321,-0.005850078,0.042949885,133.18103,1
0.042055447,0.041656733,-0.0018343816,0.044083454,170.62234,1
0.20361853,0.1879383,0.0038292564,0.044567034,149.5777,1
0.17846055,0.17170611,0.0023256624,0.023420343,128.71573,1
0.14333023,0.07912307,-0.0058625396,0.2934039,146.47768,1
0.048499107,0.085961014,0.0014749597,0.27947018,172.59152,1
0.09098349,0.12546872,-0.0011259685,0.15965891,170.87868,1
0.17690293,0.2906417,0.008883641,0.24621797,149.01021,1
0.29700512,0.16274267,-0.01689628,0.30114225,147.20384,1
0.15682904,0.17945078,0.021007242,0.14189777,175.55765,1
0.13627397,0.11697575,-0.0065033115,0.09189375,192.55705,1
0.07366179,0.05233412,0.0019364351,0.17203955,178.54005,1
0.09133939,0.07061492,0.009430406,0.17302321,179.89275,1
0.0052733957,0.003268087,-0.00017895365,0.23845501,199.03075,1
0.049372643,0.03861918,-0.00086393504,0.123775974,173.96481,1
0.12362657,0.087488696,0.011982449,0.2053939,178.36267,1
0.03243092,0.049049634,-0.0032787975,0.2192608,169.0213,1
0.11428437,0.106546424,-0.00074789434,0.035688642,180.26044,1
0.1643121,0.116153225,0.01789008,0.21391445,175.47284,1
0.044761114,0.083285145,-0.007430736,0.32246852,174.97299,1
0.09441587,0.058009394,0.00078878814,0.23907062,182.42921,1
0.08214831,0.04799952,0.0015457185,0.2634556,176.70496,1
0.80555785,0.3960929,0.010964064,0.34124008,184.8668,1
0.25614065,0.3028154,-0.02124977,0.112933226,182.00818,1
0.12800334,0.07473221,-0.005330755,0.26797113,175.36345,1
0.10518978,0.09605305,0.00065364083,0.045863625,135.8335,1
0.06910651,0.042159192,-0.00093269214,0.24276632,175.67314,1
0.07037183,0.037923038,0.012599086,0.3793655,241.0826,1
0.12107396,0.125113,3.598412e-05,0.016408935,172.76299,1
0.10835459,0.07694225,0.012511908,0.21673895,176.03136,1
0.04930061,0.05686671,-0.0007900239,0.07280249,166.1723,1
0.06293217,0.045234006,0.0028032386,0.17163207,169.08592,1
0.061069403,0.03670009,-9.9519e-05,0.2492585,169.81392,1
0.3571219,0.2029196,-0.0031415897,0.2755688,183.51974,1
0.13695468,0.18676749,-0.010854672,0.16785307,171.87054,1
0.07948948,0.08501643,0.009389305,0.11899238,102.77022,1
0.15309139,0.15253018,0.00937803,0.06139751,155.82742,1
0.3215973,0.32886997,-0.024363352,0.07573999,181.11961,1
0.10060209,0.10064253,0.0025819018,0.025660025,148.08806,1
0.046735387,0.06626744,0.014311015,0.30663943,191.8238,1
0.09581567,0.09236767,-0.0042003193,0.048254363,160.35565,1
0.010351597,0.021845046,0.0006540415,0.35927004,141.39426,1
0.5973617,0.63383067,0.027720336,0.053898927,174.44319,1
0.052350238,0.07588002,-0.004838302,0.19840592,160.93784,1
0.13232918,0.10078612,-0.010203487,0.16115876,182.6985,1
0.02944282,0.013362212,0.0033754727,0.4074243,137.1116,1
0.1432623,0.11501498,0.0012412623,0.10978931,177.64465,1
0.039470304,0.062996686,0.0010067512,0.23043671,128.33063,1
0.15520707,0.10459386,-0.00027382918,0.19482599,146.7245,1
0.030143451,0.028707132,0.0017370015,0.06387622,127.47601,1
0.024807522,0.02195618,0.0013929524,0.085243896,236.43492,1
0.03565782,0.036211908,-0.0009530955,0.027620308,139.64143,1
0.013728293,0.038934194,0.0055804662,0.5234434,133.04716,1
0.020910101,0.018112985,0.0016351899,0.11027548,123.6134,1
0.30478817,0.25295255,-0.026379157,0.1326097,169.39941,1
0.06520571,0.06817881,0.007927064,0.12093134,164.03522,1
0.065285936,0.03385359,0.002698722,0.32168877,169.69414,1
0.11959285,0.10781022,-0.0104313325,0.105363086,145.66591,1
0.03467893,0.039419156,0.0013673346,0.073853716,241.28552,1
0.086624354,0.032682363,-0.0014612203,0.45278803,131.89383,1
0.043875564,0.052574553,0.0029336289,0.10878792,140.30316,1
0.023531001,0.042736787,-0.0015534873,0.29358432,199.1522,1
0.0719513,0.06010792,0.008650311,0.15876162,136.26749,1
0.096950196,0.03325553,0.004876699,0.49488306,157.50932,1
0.2138885,0.19733572,0.0005824429,0.040351912,157.11392,1
0.39476323,0.03905937,-0.0013743279,0.81995183,183.15472,1
0.16295071,0.17772947,0.015059039,0.09847513,143.3339,1
0.02001416,0.0119326515,0.0031919533,0.3223629,141.49945,1
0.036890592,0.058324903,-0.0024945666,0.23112904,143.64197,1
0.06780914,0.04336924,-0.0062523815,0.24692704,164.81415,1
0.1357865,0.12950617,0.003922639,0.037880406,176.61491,1
0.058768176,0.055401202,-0.00038673996,0.030258937,165.55284,1
0.032915067,0.06848709,-0.0008700066,0.3512174,191.03606,1
0.12480022,0.12421533,0.0031380702,0.025312908,168.33884,1
0.102102175,0.09329741,-0.0055259075,0.072314724,183.9188,1
0.09465289,0.085175194,0.0024312562,0.059235506,179.94818,1
0.09089355,0.12869325,0.0068588937,0.18312433,146.78766,1
0.14603297,0.1624222,-0.0040095956,0.05915244,145.36807,1
0.035132457,0.0331287,-0.0005530912,0.033529773,145.42125,1
0.025372336,0.024789408,-0.0011685328,0.048017044,134.98877,1
0.055977184,0.051345456,0.007930841,0.15396513,132.9511,1
0.10862105,0.101092406,0.0034375652,0.048616074,142.8024,1
0.15601406,0.18798178,0.017899679,0.13952188,179.06909,1
0.044792477,0.06921308,-0.010571926,0.2833358,197.04407,1
0.054663677,0.1169905,0.00067476224,0.36317828,184.21439,1
0.025308123,0.02919618,-0.0014702108,0.08943603,188.15121,1
0.113711745,0.10513256,-0.0020229265,0.043342613,138.26686,1
0.008382159,0.013014281,-0.0024055396,0.31211913,131.96245,1
0.1357421,0.1241923,-0.003833333,0.05333147,190.95349,1
0.07712646,0.10857299,-0.0030021567,0.17239928,178.72298,1
0.15530126,0.1836177,0.0017163743,0.08416071,146.36044,1
0.045536913,0.04874326,-0.0012004931,0.042486396,149.30724,1
0.050225727,0.03193122,0.0015100387,0.22568859,155.72395,1
0.038981974,0.07387921,0.016719807,0.428243,133.52368,1
0.019683138,0.040296502,0.0014632847,0.34711328,193.84447,1
0.17046343,0.15325154,0.0039060835,0.05839015,180.79247,1
0.02568859,0.0222856,-0.0015037814,0.09466482,127.4699,1
0.00864944,0.011607501,-0.000337456,0.14977226,189.43805,1
0.058710646,0.04489383,-0.00017898057,0.13340461,146.4689,1
0.074626334,0.10011315,-0.00013216313,0.14586312,133.36697,1
0.066396125,0.11566297,0.0021260732,0.27161366,146.92218,1
